,x
human2_lib1.final_cell_0001,delta
human2_lib1.final_cell_0002,delta
human2_lib1.final_cell_0003,alpha
human2_lib1.final_cell_0004,delta
human2_lib1.final_cell_0005,delta
human2_lib1.final_cell_0006,delta
human2_lib1.final_cell_0007,delta
human2_lib1.final_cell_0008,delta
human2_lib1.final_cell_0010,ductal
human2_lib1.final_cell_0011,delta
human2_lib1.final_cell_0012,delta
human2_lib1.final_cell_0013,alpha
human2_lib1.final_cell_0014,delta
human2_lib1.final_cell_0015,alpha
human2_lib1.final_cell_0016,alpha
human2_lib1.final_cell_0017,beta
human2_lib1.final_cell_0018,ductal
human2_lib1.final_cell_0019,alpha
human2_lib1.final_cell_0020,alpha
human2_lib1.final_cell_0021,ductal
human2_lib1.final_cell_0022,alpha
human2_lib1.final_cell_0023,alpha
human2_lib1.final_cell_0024,delta
human2_lib1.final_cell_0025,ductal
human2_lib1.final_cell_0026,alpha
human2_lib1.final_cell_0027,delta
human2_lib1.final_cell_0028,ductal
human2_lib1.final_cell_0029,ductal
human2_lib1.final_cell_0030,ductal
human2_lib1.final_cell_0032,ductal
human2_lib1.final_cell_0033,alpha
human2_lib1.final_cell_0034,delta
human2_lib1.final_cell_0035,delta
human2_lib1.final_cell_0036,delta
human2_lib1.final_cell_0037,alpha
human2_lib1.final_cell_0038,ductal
human2_lib1.final_cell_0039,alpha
human2_lib1.final_cell_0041,alpha
human2_lib1.final_cell_0042,delta
human2_lib1.final_cell_0043,ductal
human2_lib1.final_cell_0044,delta
human2_lib1.final_cell_0045,alpha
human2_lib1.final_cell_0046,alpha
human2_lib1.final_cell_0047,alpha
human2_lib1.final_cell_0048,alpha
human2_lib1.final_cell_0049,ductal
human2_lib1.final_cell_0051,ductal
human2_lib1.final_cell_0052,alpha
human2_lib1.final_cell_0054,beta
human2_lib1.final_cell_0055,alpha
human2_lib1.final_cell_0056,beta
human2_lib1.final_cell_0057,beta
human2_lib1.final_cell_0058,beta
human2_lib1.final_cell_0059,alpha
human2_lib1.final_cell_0060,delta
human2_lib1.final_cell_0061,delta
human2_lib1.final_cell_0062,alpha
human2_lib1.final_cell_0063,beta
human2_lib1.final_cell_0064,alpha
human2_lib1.final_cell_0065,alpha
human2_lib1.final_cell_0066,alpha
human2_lib1.final_cell_0067,ductal
human2_lib1.final_cell_0068,beta
human2_lib1.final_cell_0069,ductal
human2_lib1.final_cell_0071,ductal
human2_lib1.final_cell_0072,alpha
human2_lib1.final_cell_0073,beta
human2_lib1.final_cell_0074,ductal
human2_lib1.final_cell_0075,alpha
human2_lib1.final_cell_0076,beta
human2_lib1.final_cell_0077,alpha
human2_lib1.final_cell_0078,ductal
human2_lib1.final_cell_0079,alpha
human2_lib1.final_cell_0080,beta
human2_lib1.final_cell_0081,alpha
human2_lib1.final_cell_0082,ductal
human2_lib1.final_cell_0083,ductal
human2_lib1.final_cell_0084,alpha
human2_lib1.final_cell_0085,alpha
human2_lib1.final_cell_0086,ductal
human2_lib1.final_cell_0087,alpha
human2_lib1.final_cell_0088,alpha
human2_lib1.final_cell_0089,alpha
human2_lib1.final_cell_0090,beta
human2_lib1.final_cell_0091,alpha
human2_lib1.final_cell_0092,beta
human2_lib1.final_cell_0093,alpha
human2_lib1.final_cell_0094,ductal
human2_lib1.final_cell_0095,delta
human2_lib1.final_cell_0096,gamma
human2_lib1.final_cell_0097,alpha
human2_lib1.final_cell_0098,ductal
human2_lib1.final_cell_0099,alpha
human2_lib1.final_cell_0100,beta
human2_lib1.final_cell_0101,beta
human2_lib1.final_cell_0102,gamma
human2_lib1.final_cell_0103,alpha
human2_lib1.final_cell_0104,delta
human2_lib1.final_cell_0105,beta
human2_lib1.final_cell_0106,alpha
human2_lib1.final_cell_0107,beta
human2_lib1.final_cell_0108,alpha
human2_lib1.final_cell_0109,alpha
human2_lib1.final_cell_0110,alpha
human2_lib1.final_cell_0111,beta
human2_lib1.final_cell_0112,ductal
human2_lib1.final_cell_0113,ductal
human2_lib1.final_cell_0114,alpha
human2_lib1.final_cell_0115,beta
human2_lib1.final_cell_0116,alpha
human2_lib1.final_cell_0117,ductal
human2_lib1.final_cell_0118,alpha
human2_lib1.final_cell_0119,beta
human2_lib1.final_cell_0120,alpha
human2_lib1.final_cell_0121,ductal
human2_lib1.final_cell_0122,alpha
human2_lib1.final_cell_0123,delta
human2_lib1.final_cell_0124,beta
human2_lib1.final_cell_0125,ductal
human2_lib1.final_cell_0126,beta
human2_lib1.final_cell_0127,alpha
human2_lib1.final_cell_0128,beta
human2_lib1.final_cell_0129,ductal
human2_lib1.final_cell_0130,alpha
human2_lib1.final_cell_0131,alpha
human2_lib1.final_cell_0132,alpha
human2_lib1.final_cell_0133,alpha
human2_lib1.final_cell_0134,ductal
human2_lib1.final_cell_0135,alpha
human2_lib1.final_cell_0136,ductal
human2_lib1.final_cell_0137,beta
human2_lib1.final_cell_0138,ductal
human2_lib1.final_cell_0139,beta
human2_lib1.final_cell_0140,alpha
human2_lib1.final_cell_0141,beta
human2_lib1.final_cell_0142,alpha
human2_lib1.final_cell_0144,alpha
human2_lib1.final_cell_0145,beta
human2_lib1.final_cell_0146,alpha
human2_lib1.final_cell_0147,alpha
human2_lib1.final_cell_0148,alpha
human2_lib1.final_cell_0149,alpha
human2_lib1.final_cell_0150,beta
human2_lib1.final_cell_0151,ductal
human2_lib1.final_cell_0153,alpha
human2_lib1.final_cell_0154,alpha
human2_lib1.final_cell_0155,ductal
human2_lib1.final_cell_0156,delta
human2_lib1.final_cell_0157,alpha
human2_lib1.final_cell_0158,alpha
human2_lib1.final_cell_0159,ductal
human2_lib1.final_cell_0160,ductal
human2_lib1.final_cell_0161,alpha
human2_lib1.final_cell_0162,alpha
human2_lib1.final_cell_0163,alpha
human2_lib1.final_cell_0164,alpha
human2_lib1.final_cell_0166,alpha
human2_lib1.final_cell_0168,alpha
human2_lib1.final_cell_0169,delta
human2_lib1.final_cell_0170,alpha
human2_lib1.final_cell_0172,alpha
human2_lib1.final_cell_0173,delta
human2_lib1.final_cell_0174,alpha
human2_lib1.final_cell_0175,alpha
human2_lib1.final_cell_0176,alpha
human2_lib1.final_cell_0177,ductal
human2_lib1.final_cell_0178,alpha
human2_lib1.final_cell_0179,alpha
human2_lib1.final_cell_0180,alpha
human2_lib1.final_cell_0181,ductal
human2_lib1.final_cell_0182,beta
human2_lib1.final_cell_0183,beta
human2_lib1.final_cell_0184,alpha
human2_lib1.final_cell_0185,gamma
human2_lib1.final_cell_0186,ductal
human2_lib1.final_cell_0187,beta
human2_lib1.final_cell_0188,endothelial
human2_lib1.final_cell_0189,gamma
human2_lib1.final_cell_0190,ductal
human2_lib1.final_cell_0191,alpha
human2_lib1.final_cell_0192,ductal
human2_lib1.final_cell_0193,delta
human2_lib1.final_cell_0194,ductal
human2_lib1.final_cell_0195,beta
human2_lib1.final_cell_0196,beta
human2_lib1.final_cell_0197,endothelial
human2_lib1.final_cell_0198,beta
human2_lib1.final_cell_0199,alpha
human2_lib1.final_cell_0200,delta
human2_lib1.final_cell_0201,beta
human2_lib1.final_cell_0203,alpha
human2_lib1.final_cell_0204,beta
human2_lib1.final_cell_0205,ductal
human2_lib1.final_cell_0206,beta
human2_lib1.final_cell_0207,gamma
human2_lib1.final_cell_0208,alpha
human2_lib1.final_cell_0209,alpha
human2_lib1.final_cell_0210,alpha
human2_lib1.final_cell_0211,delta
human2_lib1.final_cell_0212,alpha
human2_lib1.final_cell_0213,ductal
human2_lib1.final_cell_0214,alpha
human2_lib1.final_cell_0215,beta
human2_lib1.final_cell_0216,endothelial
human2_lib1.final_cell_0218,alpha
human2_lib1.final_cell_0219,beta
human2_lib1.final_cell_0220,alpha
human2_lib1.final_cell_0221,alpha
human2_lib1.final_cell_0222,alpha
human2_lib1.final_cell_0223,beta
human2_lib1.final_cell_0224,beta
human2_lib1.final_cell_0225,alpha
human2_lib1.final_cell_0226,gamma
human2_lib1.final_cell_0227,beta
human2_lib1.final_cell_0228,alpha
human2_lib1.final_cell_0229,alpha
human2_lib1.final_cell_0230,alpha
human2_lib1.final_cell_0231,beta
human2_lib1.final_cell_0232,ductal
human2_lib1.final_cell_0233,beta
human2_lib1.final_cell_0235,alpha
human2_lib1.final_cell_0236,beta
human2_lib1.final_cell_0237,beta
human2_lib1.final_cell_0238,gamma
human2_lib1.final_cell_0239,alpha
human2_lib1.final_cell_0240,alpha
human2_lib1.final_cell_0241,alpha
human2_lib1.final_cell_0242,beta
human2_lib1.final_cell_0243,alpha
human2_lib1.final_cell_0244,endothelial
human2_lib1.final_cell_0245,alpha
human2_lib1.final_cell_0246,delta
human2_lib1.final_cell_0248,gamma
human2_lib1.final_cell_0249,beta
human2_lib1.final_cell_0250,alpha
human2_lib1.final_cell_0251,ductal
human2_lib1.final_cell_0252,beta
human2_lib1.final_cell_0253,gamma
human2_lib1.final_cell_0254,beta
human2_lib1.final_cell_0255,beta
human2_lib1.final_cell_0256,ductal
human2_lib1.final_cell_0257,ductal
human2_lib1.final_cell_0258,alpha
human2_lib1.final_cell_0259,beta
human2_lib1.final_cell_0260,beta
human2_lib1.final_cell_0261,ductal
human2_lib1.final_cell_0262,beta
human2_lib1.final_cell_0263,ductal
human2_lib1.final_cell_0264,alpha
human2_lib1.final_cell_0265,alpha
human2_lib1.final_cell_0267,delta
human2_lib1.final_cell_0268,alpha
human2_lib1.final_cell_0270,beta
human2_lib1.final_cell_0271,alpha
human2_lib1.final_cell_0272,delta
human2_lib1.final_cell_0273,beta
human2_lib1.final_cell_0274,beta
human2_lib1.final_cell_0275,delta
human2_lib1.final_cell_0276,ductal
human2_lib1.final_cell_0277,alpha
human2_lib1.final_cell_0278,delta
human2_lib1.final_cell_0279,alpha
human2_lib1.final_cell_0280,beta
human2_lib1.final_cell_0281,ductal
human2_lib1.final_cell_0282,beta
human2_lib1.final_cell_0283,endothelial
human2_lib1.final_cell_0284,ductal
human2_lib1.final_cell_0285,beta
human2_lib1.final_cell_0286,alpha
human2_lib1.final_cell_0288,beta
human2_lib1.final_cell_0289,alpha
human2_lib1.final_cell_0290,beta
human2_lib1.final_cell_0291,beta
human2_lib1.final_cell_0292,alpha
human2_lib1.final_cell_0293,beta
human2_lib1.final_cell_0294,alpha
human2_lib1.final_cell_0295,gamma
human2_lib1.final_cell_0296,beta
human2_lib1.final_cell_0297,ductal
human2_lib1.final_cell_0298,beta
human2_lib1.final_cell_0299,alpha
human2_lib1.final_cell_0300,alpha
human2_lib1.final_cell_0301,alpha
human2_lib1.final_cell_0302,alpha
human2_lib1.final_cell_0303,ductal
human2_lib1.final_cell_0304,beta
human2_lib1.final_cell_0305,alpha
human2_lib1.final_cell_0306,alpha
human2_lib1.final_cell_0307,ductal
human2_lib1.final_cell_0308,alpha
human2_lib1.final_cell_0309,ductal
human2_lib1.final_cell_0310,alpha
human2_lib1.final_cell_0311,alpha
human2_lib1.final_cell_0312,gamma
human2_lib1.final_cell_0313,ductal
human2_lib1.final_cell_0314,ductal
human2_lib1.final_cell_0315,alpha
human2_lib1.final_cell_0316,alpha
human2_lib1.final_cell_0317,ductal
human2_lib1.final_cell_0318,beta
human2_lib1.final_cell_0319,ductal
human2_lib1.final_cell_0320,alpha
human2_lib1.final_cell_0321,ductal
human2_lib1.final_cell_0322,alpha
human2_lib1.final_cell_0323,ductal
human2_lib1.final_cell_0324,beta
human2_lib1.final_cell_0325,beta
human2_lib1.final_cell_0326,beta
human2_lib1.final_cell_0327,ductal
human2_lib1.final_cell_0328,ductal
human2_lib1.final_cell_0329,alpha
human2_lib1.final_cell_0330,delta
human2_lib1.final_cell_0331,alpha
human2_lib1.final_cell_0332,beta
human2_lib1.final_cell_0333,beta
human2_lib1.final_cell_0334,endothelial
human2_lib1.final_cell_0335,alpha
human2_lib1.final_cell_0336,alpha
human2_lib1.final_cell_0337,alpha
human2_lib1.final_cell_0338,alpha
human2_lib1.final_cell_0339,alpha
human2_lib1.final_cell_0340,alpha
human2_lib1.final_cell_0341,ductal
human2_lib1.final_cell_0342,alpha
human2_lib1.final_cell_0343,alpha
human2_lib1.final_cell_0344,ductal
human2_lib1.final_cell_0345,alpha
human2_lib1.final_cell_0346,ductal
human2_lib1.final_cell_0347,ductal
human2_lib1.final_cell_0348,ductal
human2_lib1.final_cell_0349,alpha
human2_lib1.final_cell_0351,ductal
human2_lib1.final_cell_0352,alpha
human2_lib1.final_cell_0353,alpha
human2_lib1.final_cell_0354,beta
human2_lib1.final_cell_0355,delta
human2_lib1.final_cell_0356,alpha
human2_lib1.final_cell_0357,alpha
human2_lib1.final_cell_0358,ductal
human2_lib1.final_cell_0359,alpha
human2_lib1.final_cell_0360,alpha
human2_lib1.final_cell_0361,gamma
human2_lib1.final_cell_0362,ductal
human2_lib1.final_cell_0363,alpha
human2_lib1.final_cell_0364,delta
human2_lib1.final_cell_0365,endothelial
human2_lib1.final_cell_0366,beta
human2_lib1.final_cell_0367,alpha
human2_lib1.final_cell_0368,beta
human2_lib1.final_cell_0369,alpha
human2_lib1.final_cell_0370,alpha
human2_lib1.final_cell_0371,alpha
human2_lib1.final_cell_0372,gamma
human2_lib1.final_cell_0373,ductal
human2_lib1.final_cell_0374,alpha
human2_lib1.final_cell_0375,alpha
human2_lib1.final_cell_0376,gamma
human2_lib1.final_cell_0377,alpha
human2_lib1.final_cell_0379,beta
human2_lib1.final_cell_0380,ductal
human2_lib1.final_cell_0381,ductal
human2_lib1.final_cell_0382,beta
human2_lib1.final_cell_0383,alpha
human2_lib1.final_cell_0384,alpha
human2_lib1.final_cell_0385,alpha
human2_lib1.final_cell_0386,alpha
human2_lib1.final_cell_0387,alpha
human2_lib1.final_cell_0388,beta
human2_lib1.final_cell_0389,alpha
human2_lib1.final_cell_0390,beta
human2_lib1.final_cell_0391,ductal
human2_lib1.final_cell_0392,gamma
human2_lib1.final_cell_0393,beta
human2_lib1.final_cell_0395,ductal
human2_lib1.final_cell_0396,ductal
human2_lib1.final_cell_0397,alpha
human2_lib1.final_cell_0398,gamma
human2_lib1.final_cell_0400,alpha
human2_lib1.final_cell_0401,delta
human2_lib1.final_cell_0402,alpha
human2_lib1.final_cell_0403,ductal
human2_lib1.final_cell_0404,alpha
human2_lib1.final_cell_0405,beta
human2_lib1.final_cell_0407,gamma
human2_lib1.final_cell_0408,alpha
human2_lib1.final_cell_0409,alpha
human2_lib1.final_cell_0411,ductal
human2_lib1.final_cell_0412,alpha
human2_lib1.final_cell_0413,alpha
human2_lib1.final_cell_0414,gamma
human2_lib1.final_cell_0415,alpha
human2_lib1.final_cell_0416,alpha
human2_lib1.final_cell_0417,alpha
human2_lib1.final_cell_0418,alpha
human2_lib1.final_cell_0419,alpha
human2_lib1.final_cell_0420,alpha
human2_lib1.final_cell_0421,beta
human2_lib1.final_cell_0423,ductal
human2_lib1.final_cell_0424,alpha
human2_lib1.final_cell_0425,alpha
human2_lib1.final_cell_0426,ductal
human2_lib1.final_cell_0427,alpha
human2_lib1.final_cell_0428,alpha
human2_lib1.final_cell_0429,alpha
human2_lib1.final_cell_0430,beta
human2_lib1.final_cell_0431,ductal
human2_lib1.final_cell_0432,gamma
human2_lib1.final_cell_0433,delta
human2_lib1.final_cell_0434,ductal
human2_lib1.final_cell_0435,delta
human2_lib1.final_cell_0436,beta
human2_lib1.final_cell_0437,alpha
human2_lib1.final_cell_0438,ductal
human2_lib1.final_cell_0439,gamma
human2_lib1.final_cell_0440,alpha
human2_lib1.final_cell_0441,alpha
human2_lib1.final_cell_0442,alpha
human2_lib1.final_cell_0443,gamma
human2_lib1.final_cell_0445,alpha
human2_lib1.final_cell_0446,ductal
human2_lib1.final_cell_0447,alpha
human2_lib1.final_cell_0448,alpha
human2_lib1.final_cell_0449,beta
human2_lib1.final_cell_0450,ductal
human2_lib1.final_cell_0451,alpha
human2_lib1.final_cell_0452,gamma
human2_lib1.final_cell_0453,delta
human2_lib1.final_cell_0454,alpha
human2_lib1.final_cell_0455,alpha
human2_lib1.final_cell_0456,ductal
human2_lib1.final_cell_0458,alpha
human2_lib1.final_cell_0459,alpha
human2_lib1.final_cell_0460,alpha
human2_lib1.final_cell_0461,gamma
human2_lib1.final_cell_0462,alpha
human2_lib1.final_cell_0463,beta
human2_lib1.final_cell_0464,alpha
human2_lib1.final_cell_0465,alpha
human2_lib1.final_cell_0466,beta
human2_lib1.final_cell_0467,ductal
human2_lib1.final_cell_0469,delta
human2_lib1.final_cell_0470,gamma
human2_lib1.final_cell_0472,alpha
human2_lib1.final_cell_0473,ductal
human2_lib1.final_cell_0474,beta
human2_lib1.final_cell_0475,beta
human2_lib1.final_cell_0476,alpha
human2_lib1.final_cell_0477,gamma
human2_lib1.final_cell_0478,gamma
human2_lib1.final_cell_0479,ductal
human2_lib1.final_cell_0480,alpha
human2_lib1.final_cell_0482,endothelial
human2_lib1.final_cell_0483,beta
human2_lib1.final_cell_0484,beta
human2_lib1.final_cell_0485,endothelial
human2_lib1.final_cell_0486,alpha
human2_lib1.final_cell_0487,beta
human2_lib1.final_cell_0488,beta
human2_lib1.final_cell_0489,alpha
human2_lib1.final_cell_0490,ductal
human2_lib1.final_cell_0491,alpha
human2_lib1.final_cell_0492,alpha
human2_lib1.final_cell_0493,alpha
human2_lib1.final_cell_0494,gamma
human2_lib1.final_cell_0496,alpha
human2_lib1.final_cell_0497,beta
human2_lib1.final_cell_0498,alpha
human2_lib1.final_cell_0499,alpha
human2_lib1.final_cell_0501,gamma
human2_lib1.final_cell_0502,alpha
human2_lib1.final_cell_0503,alpha
human2_lib1.final_cell_0504,alpha
human2_lib1.final_cell_0505,alpha
human2_lib1.final_cell_0506,alpha
human2_lib1.final_cell_0508,alpha
human2_lib1.final_cell_0509,alpha
human2_lib1.final_cell_0510,alpha
human2_lib1.final_cell_0511,ductal
human2_lib1.final_cell_0512,alpha
human2_lib1.final_cell_0513,beta
human2_lib1.final_cell_0514,beta
human2_lib1.final_cell_0515,beta
human2_lib1.final_cell_0516,beta
human2_lib1.final_cell_0517,ductal
human2_lib1.final_cell_0518,alpha
human2_lib1.final_cell_0519,alpha
human2_lib1.final_cell_0520,ductal
human2_lib1.final_cell_0521,alpha
human2_lib1.final_cell_0522,beta
human2_lib1.final_cell_0524,ductal
human2_lib1.final_cell_0526,alpha
human2_lib1.final_cell_0527,beta
human2_lib1.final_cell_0528,alpha
human2_lib1.final_cell_0529,alpha
human2_lib1.final_cell_0530,beta
human2_lib1.final_cell_0531,gamma
human2_lib1.final_cell_0532,beta
human2_lib1.final_cell_0533,ductal
human2_lib1.final_cell_0534,ductal
human2_lib1.final_cell_0535,ductal
human2_lib1.final_cell_0536,ductal
human2_lib1.final_cell_0537,alpha
human2_lib1.final_cell_0538,beta
human2_lib1.final_cell_0539,ductal
human2_lib1.final_cell_0540,beta
human2_lib1.final_cell_0541,endothelial
human2_lib1.final_cell_0542,beta
human2_lib1.final_cell_0543,beta
human2_lib1.final_cell_0545,gamma
human2_lib1.final_cell_0546,ductal
human2_lib1.final_cell_0547,ductal
human2_lib1.final_cell_0548,beta
human2_lib1.final_cell_0550,ductal
human2_lib1.final_cell_0551,alpha
human2_lib1.final_cell_0552,alpha
human2_lib1.final_cell_0553,ductal
human2_lib1.final_cell_0554,alpha
human2_lib1.final_cell_0555,ductal
human2_lib1.final_cell_0556,beta
human2_lib1.final_cell_0557,alpha
human2_lib1.final_cell_0558,ductal
human2_lib1.final_cell_0559,beta
human2_lib2.final_cell_0001,delta
human2_lib2.final_cell_0002,alpha
human2_lib2.final_cell_0003,alpha
human2_lib2.final_cell_0004,alpha
human2_lib2.final_cell_0005,alpha
human2_lib2.final_cell_0006,delta
human2_lib2.final_cell_0007,ductal
human2_lib2.final_cell_0008,alpha
human2_lib2.final_cell_0009,delta
human2_lib2.final_cell_0010,delta
human2_lib2.final_cell_0011,delta
human2_lib2.final_cell_0013,beta
human2_lib2.final_cell_0014,delta
human2_lib2.final_cell_0015,ductal
human2_lib2.final_cell_0016,ductal
human2_lib2.final_cell_0017,ductal
human2_lib2.final_cell_0018,ductal
human2_lib2.final_cell_0019,alpha
human2_lib2.final_cell_0020,delta
human2_lib2.final_cell_0022,beta
human2_lib2.final_cell_0023,delta
human2_lib2.final_cell_0024,ductal
human2_lib2.final_cell_0025,beta
human2_lib2.final_cell_0026,delta
human2_lib2.final_cell_0027,alpha
human2_lib2.final_cell_0028,alpha
human2_lib2.final_cell_0030,ductal
human2_lib2.final_cell_0031,beta
human2_lib2.final_cell_0032,ductal
human2_lib2.final_cell_0033,alpha
human2_lib2.final_cell_0034,delta
human2_lib2.final_cell_0035,ductal
human2_lib2.final_cell_0036,ductal
human2_lib2.final_cell_0037,beta
human2_lib2.final_cell_0038,alpha
human2_lib2.final_cell_0039,alpha
human2_lib2.final_cell_0040,beta
human2_lib2.final_cell_0041,alpha
human2_lib2.final_cell_0042,beta
human2_lib2.final_cell_0043,ductal
human2_lib2.final_cell_0044,ductal
human2_lib2.final_cell_0045,ductal
human2_lib2.final_cell_0046,beta
human2_lib2.final_cell_0047,delta
human2_lib2.final_cell_0048,beta
human2_lib2.final_cell_0049,beta
human2_lib2.final_cell_0050,ductal
human2_lib2.final_cell_0051,alpha
human2_lib2.final_cell_0052,ductal
human2_lib2.final_cell_0053,ductal
human2_lib2.final_cell_0054,beta
human2_lib2.final_cell_0055,alpha
human2_lib2.final_cell_0056,beta
human2_lib2.final_cell_0057,beta
human2_lib2.final_cell_0058,beta
human2_lib2.final_cell_0059,alpha
human2_lib2.final_cell_0060,alpha
human2_lib2.final_cell_0061,beta
human2_lib2.final_cell_0062,beta
human2_lib2.final_cell_0063,alpha
human2_lib2.final_cell_0064,beta
human2_lib2.final_cell_0065,beta
human2_lib2.final_cell_0066,beta
human2_lib2.final_cell_0067,ductal
human2_lib2.final_cell_0068,beta
human2_lib2.final_cell_0070,beta
human2_lib2.final_cell_0071,ductal
human2_lib2.final_cell_0072,beta
human2_lib2.final_cell_0073,beta
human2_lib2.final_cell_0074,alpha
human2_lib2.final_cell_0075,ductal
human2_lib2.final_cell_0076,ductal
human2_lib2.final_cell_0077,beta
human2_lib2.final_cell_0078,ductal
human2_lib2.final_cell_0079,alpha
human2_lib2.final_cell_0080,ductal
human2_lib2.final_cell_0081,gamma
human2_lib2.final_cell_0082,alpha
human2_lib2.final_cell_0083,beta
human2_lib2.final_cell_0084,beta
human2_lib2.final_cell_0086,beta
human2_lib2.final_cell_0087,beta
human2_lib2.final_cell_0088,alpha
human2_lib2.final_cell_0089,beta
human2_lib2.final_cell_0090,gamma
human2_lib2.final_cell_0091,beta
human2_lib2.final_cell_0092,alpha
human2_lib2.final_cell_0093,ductal
human2_lib2.final_cell_0094,beta
human2_lib2.final_cell_0095,alpha
human2_lib2.final_cell_0096,alpha
human2_lib2.final_cell_0097,beta
human2_lib2.final_cell_0098,alpha
human2_lib2.final_cell_0099,alpha
human2_lib2.final_cell_0100,alpha
human2_lib2.final_cell_0101,alpha
human2_lib2.final_cell_0103,alpha
human2_lib2.final_cell_0105,beta
human2_lib2.final_cell_0106,gamma
human2_lib2.final_cell_0107,alpha
human2_lib2.final_cell_0108,beta
human2_lib2.final_cell_0109,delta
human2_lib2.final_cell_0110,ductal
human2_lib2.final_cell_0111,alpha
human2_lib2.final_cell_0113,beta
human2_lib2.final_cell_0114,alpha
human2_lib2.final_cell_0115,alpha
human2_lib2.final_cell_0116,alpha
human2_lib2.final_cell_0117,beta
human2_lib2.final_cell_0118,beta
human2_lib2.final_cell_0121,ductal
human2_lib2.final_cell_0122,beta
human2_lib2.final_cell_0123,beta
human2_lib2.final_cell_0124,alpha
human2_lib2.final_cell_0125,beta
human2_lib2.final_cell_0126,beta
human2_lib2.final_cell_0127,ductal
human2_lib2.final_cell_0128,alpha
human2_lib2.final_cell_0129,delta
human2_lib2.final_cell_0130,beta
human2_lib2.final_cell_0131,beta
human2_lib2.final_cell_0132,alpha
human2_lib2.final_cell_0133,beta
human2_lib2.final_cell_0134,alpha
human2_lib2.final_cell_0135,beta
human2_lib2.final_cell_0136,ductal
human2_lib2.final_cell_0137,beta
human2_lib2.final_cell_0138,alpha
human2_lib2.final_cell_0139,alpha
human2_lib2.final_cell_0140,delta
human2_lib2.final_cell_0141,beta
human2_lib2.final_cell_0142,beta
human2_lib2.final_cell_0143,alpha
human2_lib2.final_cell_0146,ductal
human2_lib2.final_cell_0147,beta
human2_lib2.final_cell_0148,alpha
human2_lib2.final_cell_0149,delta
human2_lib2.final_cell_0151,delta
human2_lib2.final_cell_0152,alpha
human2_lib2.final_cell_0153,ductal
human2_lib2.final_cell_0155,delta
human2_lib2.final_cell_0156,alpha
human2_lib2.final_cell_0157,ductal
human2_lib2.final_cell_0158,ductal
human2_lib2.final_cell_0159,alpha
human2_lib2.final_cell_0160,beta
human2_lib2.final_cell_0161,ductal
human2_lib2.final_cell_0162,ductal
human2_lib2.final_cell_0163,alpha
human2_lib2.final_cell_0164,alpha
human2_lib2.final_cell_0165,delta
human2_lib2.final_cell_0166,delta
human2_lib2.final_cell_0167,alpha
human2_lib2.final_cell_0168,alpha
human2_lib2.final_cell_0169,ductal
human2_lib2.final_cell_0170,alpha
human2_lib2.final_cell_0171,alpha
human2_lib2.final_cell_0172,delta
human2_lib2.final_cell_0173,alpha
human2_lib2.final_cell_0174,beta
human2_lib2.final_cell_0175,beta
human2_lib2.final_cell_0176,alpha
human2_lib2.final_cell_0177,ductal
human2_lib2.final_cell_0178,delta
human2_lib2.final_cell_0179,alpha
human2_lib2.final_cell_0181,delta
human2_lib2.final_cell_0182,beta
human2_lib2.final_cell_0183,gamma
human2_lib2.final_cell_0184,delta
human2_lib2.final_cell_0185,gamma
human2_lib2.final_cell_0186,beta
human2_lib2.final_cell_0187,ductal
human2_lib2.final_cell_0188,alpha
human2_lib2.final_cell_0189,ductal
human2_lib2.final_cell_0190,alpha
human2_lib2.final_cell_0191,ductal
human2_lib2.final_cell_0192,beta
human2_lib2.final_cell_0193,ductal
