"","x"
"1","alpha"
"2","gamma"
"3","gamma"
"4","gamma"
"5","gamma"
"6","alpha"
"7","gamma"
"8","alpha"
"9","delta"
"10","gamma"
"11","alpha"
"12","alpha"
"13","alpha"
"14","gamma"
"15","alpha"
"16","gamma"
"17","alpha"
"18","alpha"
"19","gamma"
"20","gamma"
"21","alpha"
"22","gamma"
"23","gamma"
"24","gamma"
"25","gamma"
"26","beta"
"27","alpha"
"28","ductal"
"29","endothelial"
"30","delta"
"31","gamma"
"32","alpha"
"33","alpha"
"34","alpha"
"35","beta"
"36","alpha"
"37","gamma"
"38","alpha"
"39","alpha"
"40","delta"
"41","alpha"
"42","gamma"
"43","alpha"
"44","alpha"
"45","gamma"
"46","gamma"
"47","gamma"
"48","alpha"
"49","alpha"
"50","gamma"
"51","gamma"
"52","gamma"
"53","alpha"
"54","alpha"
"55","alpha"
"56","beta"
"57","alpha"
"58","alpha"
"59","gamma"
"60","gamma"
"61","beta"
"62","beta"
"63","gamma"
"64","alpha"
"65","gamma"
"66","alpha"
"67","alpha"
"68","alpha"
"69","beta"
"70","alpha"
"71","gamma"
"72","alpha"
"73","gamma"
"74","gamma"
"75","gamma"
"76","alpha"
"77","gamma"
"78","alpha"
"79","gamma"
"80","gamma"
"81","alpha"
"82","gamma"
"83","delta"
"84","alpha"
"85","gamma"
"86","gamma"
"87","alpha"
"88","alpha"
"89","alpha"
"90","alpha"
"91","alpha"
"92","alpha"
"93","alpha"
"94","gamma"
"95","alpha"
"96","alpha"
"97","alpha"
"98","gamma"
"99","alpha"
"100","alpha"
"101","alpha"
"102","gamma"
"103","gamma"
"104","gamma"
"105","gamma"
"106","gamma"
"107","gamma"
"108","alpha"
"109","alpha"
"110","ductal"
"111","alpha"
"112","alpha"
"113","alpha"
"114","alpha"
"115","beta"
"116","gamma"
"117","alpha"
"118","delta"
"119","beta"
"120","alpha"
"121","alpha"
"122","gamma"
"123","alpha"
"124","gamma"
"125","gamma"
"126","alpha"
"127","alpha"
"128","alpha"
"129","alpha"
"130","alpha"
"131","alpha"
"132","alpha"
"133","alpha"
"134","gamma"
"135","alpha"
"136","alpha"
"137","alpha"
"138","alpha"
"139","delta"
"140","alpha"
"141","alpha"
"142","alpha"
"143","alpha"
"144","gamma"
"145","alpha"
"146","gamma"
"147","gamma"
"148","alpha"
"149","gamma"
"150","alpha"
"151","alpha"
"152","alpha"
"153","gamma"
"154","alpha"
"155","alpha"
"156","alpha"
"157","alpha"
"158","alpha"
"159","gamma"
"160","gamma"
"161","alpha"
"162","delta"
"163","gamma"
"164","gamma"
"165","alpha"
"166","alpha"
"167","alpha"
"168","alpha"
"169","alpha"
"170","gamma"
"171","alpha"
"172","alpha"
"173","alpha"
"174","alpha"
"175","alpha"
"176","gamma"
"177","alpha"
"178","alpha"
"179","alpha"
"180","alpha"
"181","alpha"
"182","alpha"
"183","alpha"
"184","alpha"
"185","gamma"
"186","alpha"
"187","alpha"
"188","alpha"
"189","alpha"
"190","alpha"
"191","alpha"
"192","beta"
"193","alpha"
"194","alpha"
"195","alpha"
"196","gamma"
"197","alpha"
"198","alpha"
"199","alpha"
"200","gamma"
"201","delta"
"202","alpha"
"203","alpha"
"204","alpha"
"205","alpha"
"206","alpha"
"207","alpha"
"208","alpha"
"209","alpha"
"210","gamma"
"211","beta"
"212","alpha"
"213","alpha"
"214","alpha"
"215","alpha"
"216","alpha"
"217","gamma"
"218","ductal"
"219","alpha"
"220","gamma"
"221","alpha"
"222","alpha"
"223","alpha"
"224","gamma"
"225","alpha"
"226","alpha"
"227","alpha"
"228","alpha"
"229","alpha"
"230","alpha"
"231","gamma"
"232","delta"
"233","alpha"
"234","gamma"
"235","delta"
"236","alpha"
"237","beta"
"238","alpha"
"239","alpha"
"240","delta"
"241","endothelial"
"242","beta"
"243","gamma"
"244","alpha"
"245","alpha"
"246","beta"
"247","beta"
"248","ductal"
"249","alpha"
"250","alpha"
"251","alpha"
"252","gamma"
"253","alpha"
"254","beta"
"255","gamma"
"256","alpha"
"257","delta"
"258","gamma"
"259","gamma"
"260","delta"
"261","delta"
"262","alpha"
"263","gamma"
"264","alpha"
"265","beta"
"266","gamma"
"267","alpha"
"268","alpha"
"269","alpha"
"270","alpha"
"271","alpha"
"272","alpha"
"273","alpha"
"274","alpha"
"275","alpha"
"276","alpha"
"277","gamma"
"278","alpha"
"279","delta"
"280","beta"
"281","gamma"
"282","alpha"
"283","beta"
"284","alpha"
"285","endothelial"
"286","beta"
"287","gamma"
"288","alpha"
"289","ductal"
"290","gamma"
"291","alpha"
"292","beta"
"293","alpha"
"294","beta"
"295","gamma"
"296","endothelial"
"297","beta"
"298","gamma"
"299","alpha"
"300","delta"
"301","alpha"
"302","alpha"
"303","alpha"
"304","alpha"
"305","alpha"
"306","ductal"
"307","alpha"
"308","endothelial"
"309","ductal"
"310","beta"
"311","alpha"
"312","alpha"
"313","beta"
"314","alpha"
"315","alpha"
"316","gamma"
"317","beta"
"318","alpha"
"319","alpha"
"320","beta"
"321","alpha"
"322","beta"
"323","alpha"
"324","alpha"
"325","alpha"
"326","alpha"
"327","alpha"
"328","gamma"
"329","beta"
"330","beta"
"331","gamma"
"332","alpha"
"333","beta"
"334","alpha"
"335","beta"
"336","alpha"
"337","ductal"
"338","alpha"
"339","endothelial"
"340","endothelial"
"341","gamma"
"342","alpha"
"343","alpha"
"344","gamma"
"345","alpha"
"346","alpha"
"347","delta"
"348","alpha"
"349","alpha"
"350","alpha"
"351","alpha"
"352","alpha"
"353","alpha"
"354","beta"
"355","delta"
"356","ductal"
"357","alpha"
"358","beta"
"359","alpha"
"360","gamma"
"361","alpha"
"362","alpha"
"363","gamma"
"364","beta"
"365","delta"
"366","beta"
"367","ductal"
"368","alpha"
"369","alpha"
"370","alpha"
"371","alpha"
"372","alpha"
"373","ductal"
"374","beta"
"375","gamma"
"376","beta"
"377","alpha"
"378","beta"
"379","gamma"
"380","beta"
"381","gamma"
"382","alpha"
"383","alpha"
"384","delta"
"385","alpha"
"386","alpha"
"387","gamma"
"388","alpha"
"389","alpha"
"390","beta"
"391","gamma"
"392","alpha"
"393","alpha"
"394","ductal"
"395","alpha"
"396","alpha"
"397","alpha"
"398","gamma"
"399","delta"
"400","alpha"
"401","beta"
"402","gamma"
"403","gamma"
"404","alpha"
"405","ductal"
"406","ductal"
"407","alpha"
"408","alpha"
"409","beta"
"410","beta"
"411","gamma"
"412","gamma"
"413","ductal"
"414","gamma"
"415","alpha"
"416","alpha"
"417","beta"
"418","alpha"
"419","alpha"
"420","ductal"
"421","beta"
"422","endothelial"
"423","alpha"
"424","alpha"
"425","endothelial"
"426","ductal"
"427","beta"
"428","delta"
"429","ductal"
"430","alpha"
"431","beta"
"432","gamma"
"433","delta"
"434","alpha"
"435","beta"
"436","beta"
"437","gamma"
"438","ductal"
"439","delta"
"440","ductal"
"441","alpha"
"442","delta"
"443","beta"
"444","alpha"
"445","alpha"
"446","alpha"
"447","beta"
"448","beta"
"449","alpha"
"450","alpha"
"451","gamma"
"452","alpha"
"453","alpha"
"454","delta"
"455","alpha"
"456","ductal"
"457","ductal"
"458","ductal"
"459","beta"
"460","ductal"
"461","delta"
"462","delta"
"463","beta"
"464","delta"
"465","beta"
"466","beta"
"467","gamma"
"468","ductal"
"469","delta"
"470","alpha"
"471","beta"
"472","gamma"
"473","alpha"
"474","ductal"
"475","ductal"
"476","ductal"
"477","delta"
"478","beta"
"479","alpha"
"480","alpha"
"481","alpha"
"482","gamma"
"483","ductal"
"484","gamma"
"485","alpha"
"486","beta"
"487","alpha"
"488","beta"
"489","ductal"
"490","delta"
"491","ductal"
"492","delta"
"493","ductal"
"494","ductal"
"495","alpha"
"496","alpha"
"497","alpha"
"498","ductal"
"499","gamma"
"500","beta"
"501","ductal"
"502","alpha"
"503","delta"
"504","beta"
"505","delta"
"506","delta"
"507","ductal"
"508","ductal"
"509","delta"
"510","gamma"
"511","gamma"
"512","alpha"
"513","alpha"
"514","ductal"
"515","alpha"
"516","alpha"
"517","gamma"
"518","ductal"
"519","ductal"
"520","beta"
"521","beta"
"522","alpha"
"523","alpha"
"524","alpha"
"525","alpha"
"526","ductal"
"527","delta"
"528","ductal"
"529","alpha"
"530","beta"
"531","gamma"
"532","ductal"
"533","alpha"
"534","gamma"
"535","alpha"
"536","alpha"
"537","alpha"
"538","alpha"
"539","beta"
"540","alpha"
"541","gamma"
"542","delta"
"543","beta"
"544","ductal"
"545","delta"
"546","ductal"
"547","beta"
"548","alpha"
"549","alpha"
"550","gamma"
"551","beta"
"552","alpha"
"553","gamma"
"554","alpha"
"555","delta"
"556","alpha"
"557","beta"
"558","ductal"
"559","beta"
"560","gamma"
"561","beta"
"562","gamma"
"563","beta"
"564","ductal"
"565","alpha"
"566","ductal"
"567","ductal"
"568","ductal"
"569","delta"
"570","delta"
"571","beta"
"572","alpha"
"573","alpha"
"574","alpha"
"575","delta"
"576","delta"
"577","beta"
"578","alpha"
"579","beta"
"580","gamma"
"581","beta"
"582","alpha"
"583","alpha"
"584","alpha"
"585","alpha"
"586","delta"
"587","ductal"
"588","ductal"
"589","alpha"
"590","alpha"
"591","gamma"
"592","ductal"
"593","alpha"
"594","alpha"
"595","delta"
"596","beta"
"597","delta"
"598","alpha"
"599","ductal"
"600","alpha"
"601","beta"
"602","beta"
"603","alpha"
"604","ductal"
"605","alpha"
"606","gamma"
"607","gamma"
"608","alpha"
"609","alpha"
"610","alpha"
"611","ductal"
"612","alpha"
"613","beta"
"614","gamma"
"615","delta"
"616","beta"
"617","delta"
"618","beta"
"619","ductal"
"620","alpha"
"621","beta"
"622","beta"
"623","alpha"
"624","gamma"
"625","alpha"
"626","gamma"
"627","alpha"
"628","alpha"
"629","alpha"
"630","alpha"
"631","alpha"
"632","alpha"
"633","delta"
"634","beta"
"635","beta"
"636","beta"
"637","gamma"
"638","alpha"
"639","ductal"
"640","beta"
"641","alpha"
"642","delta"
"643","beta"
"644","ductal"
"645","alpha"
"646","gamma"
"647","alpha"
"648","gamma"
"649","alpha"
"650","alpha"
"651","ductal"
"652","beta"
"653","alpha"
"654","ductal"
"655","beta"
"656","beta"
"657","alpha"
"658","alpha"
"659","delta"
"660","gamma"
"661","gamma"
"662","alpha"
"663","gamma"
"664","ductal"
"665","beta"
"666","beta"
"667","alpha"
"668","alpha"
"669","alpha"
"670","beta"
"671","gamma"
"672","beta"
"673","beta"
"674","beta"
"675","beta"
"676","alpha"
"677","alpha"
"678","alpha"
"679","beta"
"680","gamma"
"681","ductal"
"682","ductal"
"683","alpha"
"684","delta"
"685","beta"
"686","delta"
"687","alpha"
"688","beta"
"689","beta"
"690","alpha"
"691","alpha"
"692","beta"
"693","beta"
"694","alpha"
"695","alpha"
"696","alpha"
"697","alpha"
"698","delta"
"699","gamma"
"700","beta"
"701","beta"
"702","beta"
